Gene	Cohort	Feature	Estimate	stderror	t_val	p_val
AR	Prostate	(Intercept)	-8.93767206942543	1.04819341658973	-8.52673936696138	1.81265870004593e-16
AR	Prostate	Signature.18	0.439265585547162	0.349672851269418	1.25621873117257	0.209625661002728
AR	Prostate	del.none	12.0839130123287	1.41822777431535	8.52043178900671	1.90092355061508e-16
AR	Prostate	non.clustered_tds_1.10Kb	-0.944789986974548	0.43771805548684	-2.15844417458113	0.0313704665920634
ARID1A	Breast	(Intercept)	-2.60219042351137	0.359004268673918	-7.24835510486626	9.74323306457081e-13
ARID1A	Breast	Signature.2	4.18140142582374	0.641534984282801	6.51780733438614	1.24431529337182e-10
ARID1A	Breast	Signature.13	1.39129477334027	0.414233261440724	3.35872297772824	0.000819117950784904
ARID1A	Breast	non.clustered_del__._10Mb	-2.59812622833594	0.298843433387495	-8.69393782183959	1.88502645260294e-17
ARID1A	Kidney	(Intercept)	-4.72821375488136	0.669388035799178	-7.06348709868466	1.37906441441216e-11
ARID1A	Kidney	non.clustered_inv_1.10Kb	6.75279838830606	0.903852473533682	7.4711289574785	1.10678430401646e-12
ATRX	CNS	(Intercept)	-3.50094557995468	0.404169733377097	-8.6620676682097	1.67180190164574e-16
ATRX	CNS	Signature.3	1.85355178952704	0.441487018455197	4.19842874658644	3.40387580609663e-05
ATRX	CNS	clustered_tds_1.10Kb	2.29581074863852	0.410237290245916	5.59629951548846	4.39287122693932e-08
ATRX	CNS	non.clustered_tds_1Mb.10Mb	1.03642099409438	0.422712444426139	2.45183459290249	0.0146954349629339
ATRX	CNS	non.clustered_inv__._10Mb	2.03996556311722	0.470852604434117	4.33249289460531	1.92300455857699e-05
BRCA1	Breast	(Intercept)	-12.3355841634434	0.9557062464886	-12.9072967857708	7.06835891179946e-35
BRCA1	Breast	Signature.8	-2.92949805771123	0.526172346281098	-5.56756370496559	3.48509271770974e-08
BRCA1	Breast	non.clustered_inv_1.10Kb	13.3288978257423	1.62032848670622	8.22604671527876	7.41068966861119e-16
BRCA1	Breast	non.clustered_inv_10.100Kb	6.29621134055176	1.34330657015257	4.68709934161689	3.23610860864135e-06
BRCA1	Ovary	(Intercept)	-16.2682157933593	2.68401951404236	-6.06113916394668	5.36625049879767e-09
BRCA1	Ovary	clustered_tds_1.10Kb	-3.49496058037753	0.677495401274024	-5.1586484185801	5.30152313143635e-07
BRCA1	Ovary	non.clustered_inv_10.100Kb	22.5391048655657	3.39041295133047	6.64789368997685	2.07292009212959e-10
BRCA2	Breast	(Intercept)	-5.18629945834272	0.378675888676097	-13.6958798102375	1.35396564947563e-38
BRCA2	Breast	del.mh	7.81207573827138	0.550178476005207	14.1991664141318	4.52658135868843e-41
BRCA2	Pancreas	(Intercept)	-14.9959656685038	1.40837757343615	-10.6476884830797	2.74983413206125e-23
BRCA2	Pancreas	Signature.8	1.53898069371985	0.61090679149645	2.51917430799882	0.0121813967070773
BRCA2	Pancreas	del.mh	18.0779769270956	1.6881177637045	10.7089548583532	1.65949054949677e-23
CDC25B	Breast	(Intercept)	1.53655565861479	0.25712807871719	5.97583766922949	3.37535516679902e-09
CDC25B	Breast	Signature.30	-0.035372676681176	0.303093531337591	-0.116705482050612	0.907121242814752
CDC25B	Breast	clustered_inv_10.100Kb	-3.53338672134028	0.278012912522397	-12.7094338506871	5.52228892848012e-34
CDC25B	Breast	non.clustered_del_10.100Kb	-1.39050154457106	0.288807016864716	-4.81463906128849	1.74763907632629e-06
CDK12	Breast	(Intercept)	-2.3150507360053	0.271157063138972	-8.53767447252075	7.86054851505603e-17
CDK12	Breast	Signature.13	3.14388563346856	0.378629546167885	8.30332884817856	4.87026984631068e-16
CDK12	Prostate	(Intercept)	-9.09998865198083	0.670455862942624	-13.572837758538	1.49181171019021e-35
CDK12	Prostate	non.clustered_inv_100Kb.1Mb	13.0766837926536	0.98593353881298	13.2632507951776	3.01274367599604e-34
IDH1	CNS	(Intercept)	-1.6115774873827	0.221699421823893	-7.26920022670539	2.32170274221766e-12
IDH1	CNS	Signature.MMR2	2.52020470804506	0.343304126909277	7.34102654324065	1.4593028018558e-12
IDH1	CNS	Signature.13	1.33324064386376	0.686569315570175	1.94188789628116	0.0529414402901713
IDH1	CNS	Signature.26	3.14963794254977	0.809427427173934	3.89119251066959	0.000119119324910564
MTOR	Lung	(Intercept)	-11.0649211306801	1.15601219994957	-9.57163006684778	8.61078680262517e-20
MTOR	Lung	del.none	14.5025244382374	1.51622563229261	9.56488541636698	9.08588766411954e-20
PBRM1	Kidney	(Intercept)	-5.26799275331348	1.06906752998702	-4.9276520009708	1.46802421667899e-06
PBRM1	Kidney	Signature.13	42.417138083483	16.9013855909798	2.50968406437168	0.0126807153154509
PBRM1	Kidney	Signature.3	-40.2631136382352	16.4225552712338	-2.45169603470668	0.0148643542868408
PBRM1	Kidney	Signature.4	2.01923867957185	0.672255680109008	3.00367663571756	0.00292252717210476
PBRM1	Kidney	Signature.22	1.48962790481043	0.487037539936821	3.05854843346093	0.00245194594517234
PBRM1	Kidney	del.none	4.27527443388392	1.23466045173254	3.46271270605989	0.000623321405704004
PBRM1	Kidney	clustered_inv_10.100Kb	-2.63528222646439	0.598210571735779	-4.40527525084989	1.53491971853668e-05
PPP6C	Skin	(Intercept)	-15.3227208155879	2.05287488959194	-7.46403051314719	6.18253125839453e-13
PPP6C	Skin	Signature.7	17.4306974241062	2.35871096622416	7.38992512169025	1.00579306462459e-12
RB1	Urinary tract	(Intercept)	2.25828053570318	1.62203934618656	1.39224769177914	0.166400877758516
RB1	Urinary tract	Signature.7	3.48986221161395	0.732482388541295	4.764431563418	5.31665628039025e-06
RB1	Urinary tract	Signature.19	2.69874847180223	0.835346876813601	3.23069199958765	0.00159065526240602
RB1	Urinary tract	non.clustered_inv_100Kb.1Mb	-7.04817313804699	2.4835344900121	-2.83796064294346	0.00532587311716683
SMARCA4	Skin	(Intercept)	-23.148196038753	2.8308841211032	-8.17701998686267	5.0731656886412e-15
SMARCA4	Skin	Signature.7	26.3728615411433	3.23514663651594	8.15198335786886	6.04279241513846e-15
TP63	Skin	(Intercept)	-7.26071665004586	1.29811258905264	-5.59328729362739	4.45523606996525e-08
TP63	Skin	Signature.7	8.2705128497971	1.51007512748777	5.47688833439453	8.20991364715615e-08
