Gene	Cohort	Test	AUC	nfg	nbg	AUC_discovery	n_discovery
AR	Prostate	Prostate	0.749693092976675	33	469	0.720811526781676	33
AR	Prostate	Breast	0.61592039800995	5	804	0.720811526781676	33
AR	Prostate	Lung	0.574271844660194	5	412	0.720811526781676	33
AR	Prostate	Colorectal	0.560995850622407	5	482	0.720811526781676	33
AR	Prostate	Esophagus	0.647935779816514	6	218	0.720811526781676	33
ARID1A	Breast	Breast	0.804176484927277	31	794	0.77346225725197	31
ARID1A	Breast	Kidney	0.778846153846154	12	260	0.77346225725197	31
ARID1A	Breast	Colorectal	0.515280739161336	21	469	0.77346225725197	31
ARID1A	Breast	NET	0.76310861423221	6	89	0.77346225725197	31
ARID1A	Breast	Bone/Soft tissue	0.715151515151515	5	231	0.77346225725197	31
ARID1A	Breast	Esophagus	0.695796119494918	34	191	0.77346225725197	31
ARID1A	Breast	Lung	0.56057716228543	31	389	0.77346225725197	31
ARID1A	Breast	Prostate	0.348249506903353	8	507	0.77346225725197	31
ARID1A	Breast	Skin	0.379066022544283	9	345	0.77346225725197	31
ARID1A	Breast	Urinary tract	0.574635922330097	16	103	0.77346225725197	31
ARID1A	Breast	Stomach	0.791975308641975	9	90	0.77346225725197	31
ARID1A	Breast	Pancreas	0.443014705882353	24	340	0.77346225725197	31
ARID1A	Breast	Biliary	0.668041237113402	10	97	0.77346225725197	31
ARID1A	Breast	CNS	0.333333333333333	6	344	0.77346225725197	31
ARID1A	Breast	Unknown	0.703463203463203	7	66	0.77346225725197	31
ARID1A	Breast	Uterus	0.331632653061225	14	91	0.77346225725197	31
ARID1A	Breast	Liver	0.600839160839161	22	325	0.77346225725197	31
ARID1A	Breast	Lymphoid	0.41540404040404	12	198	0.77346225725197	31
ARID1A	Breast	Bladder	0.529411764705882	5	17	0.77346225725197	31
ARID1A	Kidney	Breast	0.505037783375315	31	794	0.811858974358974	12
ARID1A	Kidney	Kidney	0.871314102564103	12	260	0.811858974358974	12
ARID1A	Kidney	Colorectal	0.480810234541578	21	469	0.811858974358974	12
ARID1A	Kidney	NET	0.553370786516854	6	89	0.811858974358974	12
ARID1A	Kidney	Bone/Soft tissue	0.324675324675325	5	231	0.811858974358974	12
ARID1A	Kidney	Esophagus	0.481290421927933	34	191	0.811858974358974	12
ARID1A	Kidney	Lung	0.587403598971722	31	389	0.811858974358974	12
ARID1A	Kidney	Prostate	0.663584812623274	8	507	0.811858974358974	12
ARID1A	Kidney	Skin	0.552495974235105	9	345	0.811858974358974	12
ARID1A	Kidney	Urinary tract	0.483919902912621	16	103	0.811858974358974	12
ARID1A	Kidney	Stomach	0.358641975308642	9	90	0.811858974358974	12
ARID1A	Kidney	Pancreas	0.539460784313725	24	340	0.811858974358974	12
ARID1A	Kidney	Biliary	0.409278350515464	10	97	0.811858974358974	12
ARID1A	Kidney	CNS	0.59375	6	344	0.811858974358974	12
ARID1A	Kidney	Unknown	0.54004329004329	7	66	0.811858974358974	12
ARID1A	Kidney	Uterus	0.271193092621664	14	91	0.811858974358974	12
ARID1A	Kidney	Liver	0.49013986013986	22	325	0.811858974358974	12
ARID1A	Kidney	Lymphoid	0.556397306397306	12	198	0.811858974358974	12
ARID1A	Kidney	Bladder	0.341176470588235	5	17	0.811858974358974	12
ATRX	CNS	Bone/Soft tissue	0.795760293518141	11	223	0.85122740760723	22
ATRX	CNS	Breast	0.468428504011326	13	815	0.85122740760723	22
ATRX	CNS	Skin	0.488922910662824	16	347	0.85122740760723	22
ATRX	CNS	Colorectal	0.467639168343394	6	497	0.85122740760723	22
ATRX	CNS	NET	0.486263736263736	6	91	0.85122740760723	22
ATRX	CNS	Urinary tract	0.426446280991736	5	121	0.85122740760723	22
ATRX	CNS	CNS	0.886565956298894	22	337	0.85122740760723	22
ATRX	CNS	Pancreas	0.193315266485998	12	369	0.85122740760723	22
BRCA1	Breast	Prostate	0.763005780346821	6	519	0.827575757575758	12
BRCA1	Breast	Breast	0.896060606060606	12	825	0.827575757575758	12
BRCA1	Breast	Ovary	0.811481481481481	12	225	0.827575757575758	12
BRCA1	Ovary	Prostate	0.693320488118176	6	519	0.873333333333333	12
BRCA1	Ovary	Breast	0.865757575757576	12	825	0.873333333333333	12
BRCA1	Ovary	Ovary	0.893148148148148	12	225	0.873333333333333	12
BRCA2	Breast	Lung	0.642111650485437	10	412	0.795965103598691	35
BRCA2	Breast	Prostate	0.758153051340006	19	489	0.795965103598691	35
BRCA2	Breast	Breast	0.806833878589604	35	786	0.795965103598691	35
BRCA2	Breast	Skin	0.542521994134897	8	341	0.795965103598691	35
BRCA2	Breast	Ovary	0.762405716554188	11	229	0.795965103598691	35
BRCA2	Breast	Colorectal	0.522680795686931	11	489	0.795965103598691	35
BRCA2	Breast	Pancreas	0.940656565656566	12	363	0.795965103598691	35
BRCA2	Pancreas	Lung	0.642111650485437	10	412	0.896005509641873	12
BRCA2	Pancreas	Prostate	0.765256700032289	19	489	0.896005509641873	12
BRCA2	Pancreas	Breast	0.809323882224646	35	786	0.896005509641873	12
BRCA2	Pancreas	Skin	0.56524926686217	8	341	0.896005509641873	12
BRCA2	Pancreas	Ovary	0.760023818975784	11	229	0.896005509641873	12
BRCA2	Pancreas	Colorectal	0.522680795686931	11	489	0.896005509641873	12
BRCA2	Pancreas	Pancreas	0.951331496786042	12	363	0.896005509641873	12
CDC25B	Breast	Lung	0.461435278336687	7	426	0.696365984135768	13
CDC25B	Breast	Breast	0.809214167127836	13	834	0.696365984135768	13
CDC25B	Breast	Skin	0.468333333333333	5	360	0.696365984135768	13
CDC25B	Breast	Prostate	0.488296332046332	8	518	0.696365984135768	13
CDK12	Breast	Prostate	0.5	14	450	0.779373885476521	14
CDK12	Breast	Skin	0.56696300544881	11	317	0.779373885476521	14
CDK12	Breast	Breast	0.823360412126016	14	721	0.779373885476521	14
CDK12	Breast	Ovary	0.680223285486443	6	209	0.779373885476521	14
CDK12	Breast	Pancreas	0.341867469879518	6	332	0.779373885476521	14
CDK12	Prostate	Prostate	0.916746031746032	14	450	0.891428571428571	14
CDK12	Prostate	Skin	0.67923716661887	11	317	0.891428571428571	14
CDK12	Prostate	Breast	0.665543887457896	14	721	0.891428571428571	14
CDK12	Prostate	Ovary	0.962519936204147	6	209	0.891428571428571	14
CDK12	Prostate	Pancreas	0.628012048192771	6	332	0.891428571428571	14
IDH1	CNS	Skin	0.453526570048309	15	345	0.725227737497676	33
IDH1	CNS	CNS	0.811303216211192	33	326	0.725227737497676	33
IDH1	CNS	Biliary	0.255050505050505	8	99	0.725227737497676	33
IDH1	CNS	Unknown	0.288571428571429	5	70	0.725227737497676	33
IDH1	CNS	Liver	0.252136752136752	5	351	0.725227737497676	33
MTOR	Lung	Lung	0.816351118760757	14	415	0.799311531841652	14
MTOR	Lung	Colorectal	0.457434402332362	14	490	0.799311531841652	14
MTOR	Lung	Skin	0.681428571428571	15	350	0.799311531841652	14
MTOR	Lung	Kidney	0.500936329588015	8	267	0.799311531841652	14
MTOR	Lung	Breast	0.379302736098853	11	824	0.799311531841652	14
MTOR	Lung	Pancreas	0.440957446808511	5	376	0.799311531841652	14
PBRM1	Kidney	Skin	0.607222222222222	18	350	0.795929156753899	78
PBRM1	Kidney	Breast	0.49524122087299	11	831	0.795929156753899	78
PBRM1	Kidney	Lung	0.624134199134199	11	420	0.795929156753899	78
PBRM1	Kidney	Biliary	0.375850340136054	9	98	0.795929156753899	78
PBRM1	Kidney	Kidney	0.821966693100714	78	194	0.795929156753899	78
PBRM1	Kidney	Ovary	0.231666666666667	5	240	0.795929156753899	78
PBRM1	Kidney	Esophagus	0.460193452380952	6	224	0.795929156753899	78
PBRM1	Kidney	Liver	0.602272727272727	6	352	0.795929156753899	78
PBRM1	Kidney	Prostate	0.556512467191601	12	508	0.795929156753899	78
PBRM1	Kidney	Pancreas	0.54984984984985	9	370	0.795929156753899	78
PBRM1	Kidney	Bone/Soft tissue	0.311016949152542	5	236	0.795929156753899	78
PPP6C	Skin	Skin	0.793531087648735	17	351	0.769230769230769	17
RB1	Urinary tract	Skin	0.608976538592316	17	346	0.872380952380952	20
RB1	Urinary tract	Lung	0.544140672046248	69	361	0.872380952380952	20
RB1	Urinary tract	Breast	0.479331683168317	25	808	0.872380952380952	20
RB1	Urinary tract	Prostate	0.426752645502646	18	504	0.872380952380952	20
RB1	Urinary tract	Bone/Soft tissue	0.392518297641637	17	217	0.872380952380952	20
RB1	Urinary tract	NET	0.178266178266178	9	91	0.872380952380952	20
RB1	Urinary tract	Unknown	0.352611940298507	8	67	0.872380952380952	20
RB1	Urinary tract	Urinary tract	0.907142857142857	20	105	0.872380952380952	20
RB1	Urinary tract	Ovary	0.643808777429467	11	232	0.872380952380952	20
RB1	Urinary tract	CNS	0.306552706552707	5	351	0.872380952380952	20
RB1	Urinary tract	Uterus	0.689795918367347	5	98	0.872380952380952	20
RB1	Urinary tract	Pancreas	0.467451142306634	21	346	0.872380952380952	20
RB1	Urinary tract	Liver	0.339828431372549	12	340	0.872380952380952	20
SMARCA4	Skin	Lung	0.5	27	402	0.817335243553009	12
SMARCA4	Skin	Stomach	0.5	5	97	0.817335243553009	12
SMARCA4	Skin	Skin	0.835721107927412	12	349	0.817335243553009	12
SMARCA4	Skin	Unknown	0.470588235294118	8	68	0.817335243553009	12
SMARCA4	Skin	Urinary tract	0.440771349862259	6	121	0.817335243553009	12
SMARCA4	Skin	Esophagus	0.5	12	215	0.817335243553009	12
SMARCA4	Skin	Breast	0.5	10	832	0.817335243553009	12
SMARCA4	Skin	Lymphoid	0.5	11	203	0.817335243553009	12
TP63	Skin	Skin	0.787293677981937	19	338	0.751790719402055	19
TP63	Skin	Lung	0.5	5	428	0.751790719402055	19
TP63	Skin	Liver	0.5	5	355	0.751790719402055	19
