"Gene"	"Cohort"	"Test"	"AUC"	"nfg"	"nbg"	"AUC_discovery"	"n_discovery"	"ID"	"p"	"fill"	"q"
"ARID1A"	"Breast"	"Breast"	0.80653572780418	31	767	0.771796273709888	31	"ARID1A|Breast"	1e-05	"Above cutoff"	0.00126
"ARID1A"	"Breast"	"Kidney"	0.775691699604743	12	253	0.771796273709888	31	"ARID1A|Breast"	1e-05	"Above cutoff"	0.00126
"ARID1A"	"Breast"	"NET"	0.771072796934866	6	87	0.771796273709888	31	"ARID1A|Breast"	1e-05	"Above cutoff"	0.00126
"ARID1A"	"Breast"	"Bone/Soft tissue"	0.711894273127753	5	227	0.771796273709888	31	"ARID1A|Breast"	2e-05	"Above cutoff"	0.00252
"ARID1A"	"Breast"	"Esophagus"	0.696778711484594	34	189	0.771796273709888	31	"ARID1A|Breast"	2e-05	"Above cutoff"	0.00252
"ARID1A"	"Breast"	"Stomach"	0.803959131545338	9	87	0.771796273709888	31	"ARID1A|Breast"	1e-05	"Above cutoff"	0.00126
"ARID1A"	"Breast"	"Biliary"	0.665625	10	96	0.771796273709888	31	"ARID1A|Breast"	0.00145	"Above cutoff"	0.1827
"ARID1A"	"Breast"	"Unknown"	0.703296703296703	7	65	0.771796273709888	31	"ARID1A|Breast"	2e-05	"Above cutoff"	0.00252
"ARID1A"	"Kidney"	"Kidney"	0.868083003952569	12	253	0.808959156785244	12	"ARID1A|Kidney"	1e-05	"Above cutoff"	0.00126
"ARID1A"	"Kidney"	"Prostate"	0.666498993963783	8	497	0.808959156785244	12	"ARID1A|Kidney"	0.00127	"Above cutoff"	0.16002
"ATRX"	"CNS"	"Bone/Soft tissue"	0.721949221949222	11	222	0.828222523744912	22	"ATRX|CNS"	1e-05	"Above cutoff"	0.00126
"ATRX"	"CNS"	"Urinary tract"	0.664166666666667	5	120	0.828222523744912	22	"ATRX|CNS"	0.00179	"Above cutoff"	0.22554
"ATRX"	"CNS"	"CNS"	0.903392130257802	22	335	0.828222523744912	22	"ATRX|CNS"	1e-05	"Above cutoff"	0.00126
"BRCA1"	"Breast"	"Prostate"	0.802833333333333	6	500	0.8665625	12	"BRCA1|Breast"	1e-05	"Above cutoff"	0.00126
"BRCA1"	"Breast"	"Breast"	0.92125	12	800	0.8665625	12	"BRCA1|Breast"	1e-05	"Above cutoff"	0.00126
"BRCA1"	"Breast"	"Ovary"	0.839421613394216	12	219	0.8665625	12	"BRCA1|Breast"	1e-05	"Above cutoff"	0.00126
"BRCA1"	"Ovary"	"Prostate"	0.682333333333333	6	500	0.884703196347032	12	"BRCA1|Ovary"	5e-05	"Above cutoff"	0.0063
"BRCA1"	"Ovary"	"Breast"	0.8734375	12	800	0.884703196347032	12	"BRCA1|Ovary"	1e-05	"Above cutoff"	0.00126
"BRCA1"	"Ovary"	"Ovary"	0.90296803652968	12	219	0.884703196347032	12	"BRCA1|Ovary"	1e-05	"Above cutoff"	0.00126
"BRCA2"	"Breast"	"Prostate"	0.740481522956327	19	470	0.809561752988048	35	"BRCA2|Breast"	1e-05	"Above cutoff"	0.00126
"BRCA2"	"Breast"	"Breast"	0.827679757161829	35	753	0.809561752988048	35	"BRCA2|Breast"	1e-05	"Above cutoff"	0.00126
"BRCA2"	"Breast"	"Ovary"	0.780032467532468	11	224	0.809561752988048	35	"BRCA2|Breast"	1e-05	"Above cutoff"	0.00126
"BRCA2"	"Breast"	"Pancreas"	0.968542260208927	12	351	0.809561752988048	35	"BRCA2|Breast"	1e-05	"Above cutoff"	0.00126
"BRCA2"	"Pancreas"	"Prostate"	0.771220604703247	19	470	0.891737891737892	12	"BRCA2|Pancreas"	1e-05	"Above cutoff"	0.00126
"BRCA2"	"Pancreas"	"Breast"	0.832878011762474	35	753	0.891737891737892	12	"BRCA2|Pancreas"	1e-05	"Above cutoff"	0.00126
"BRCA2"	"Pancreas"	"Ovary"	0.787337662337662	11	224	0.891737891737892	12	"BRCA2|Pancreas"	1e-05	"Above cutoff"	0.00126
"BRCA2"	"Pancreas"	"Pancreas"	0.983855650522317	12	351	0.891737891737892	12	"BRCA2|Pancreas"	1e-05	"Above cutoff"	0.00126
"CDC25B"	"Breast"	"Breast"	0.809214167127836	13	834	0.696365984135768	13	"CDC25B|Breast"	1e-05	"Above cutoff"	0.00126
"CDK12"	"Prostate"	"Prostate"	0.94	14	450	0.874444444444444	14	"CDK12|Prostate"	1e-05	"Above cutoff"	0.00126
"CDK12"	"Prostate"	"Skin"	0.731431029538285	11	317	0.874444444444444	14	"CDK12|Prostate"	1e-05	"Above cutoff"	0.00126
"CDK12"	"Prostate"	"Breast"	0.669011293837924	14	721	0.874444444444444	14	"CDK12|Prostate"	0.00085	"Above cutoff"	0.1071
"CDK12"	"Prostate"	"Ovary"	0.921850079744817	6	209	0.874444444444444	14	"CDK12|Prostate"	1e-05	"Above cutoff"	0.00126
"IDH1"	"CNS"	"CNS"	0.840932400932401	33	325	0.783123543123543	33	"IDH1|CNS"	1e-05	"Above cutoff"	0.00126
"KMT2D"	"Lymphoid"	"Urinary tract"	0.643858800773694	22	94	0.7	40	"KMT2D|Lymphoid"	0.03396	"Above cutoff"	1
"KMT2D"	"Lymphoid"	"Lymphoid"	0.753343949044586	40	157	0.7	40	"KMT2D|Lymphoid"	1e-05	"Above cutoff"	0.00126
"MTOR"	"Lung"	"Lung"	0.800070028011205	14	408	0.757703081232493	14	"MTOR|Lung"	1e-05	"Above cutoff"	0.00126
"PPP4R4"	"Skin"	"Skin"	0.864214273605696	17	347	0.826241735887439	17	"PPP4R4|Skin"	1e-05	"Above cutoff"	0.00126
"RB1"	"Urinary tract"	"Skin"	0.649104859335038	17	345	0.819047619047619	20	"RB1|Urinary tract"	0.01773	"Above cutoff"	1
"RB1"	"Urinary tract"	"Urinary tract"	0.874523809523809	20	105	0.819047619047619	20	"RB1|Urinary tract"	1e-05	"Above cutoff"	0.00126
"TGFBR2"	"Colorectal"	"Colorectal"	0.805288461538462	13	496	0.740694789081886	13	"TGFBR2|Colorectal"	1e-05	"Above cutoff"	0.00126
